iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
MYS,Asia,Malaysia,31-12-19,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,01-01-20,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,02-01-20,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,03-01-20,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,04-01-20,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,05-01-20,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,06-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,07-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,08-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,09-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,10-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,11-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,12-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,13-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,14-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,15-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,16-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,17-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,18-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,19-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,20-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,21-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,22-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,23-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,24-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,25-01-20,3,3,0.429,0,0,0,0.093,0.093,0.013,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,26-01-20,4,1,0.571,0,0,0,0.124,0.031,0.018,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,27-01-20,4,0,0.571,0,0,0,0.124,0,0.018,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,28-01-20,4,0,0.571,0,0,0,0.124,0,0.018,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,29-01-20,7,3,1,0,0,0,0.216,0.093,0.031,0,0,0,,,,,,,,,,11.11,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,30-01-20,7,0,1,0,0,0,0.216,0,0.031,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,31-01-20,8,1,1.143,0,0,0,0.247,0.031,0.035,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,01-02-20,8,0,0.714,0,0,0,0.247,0,0.022,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,02-02-20,8,0,0.571,0,0,0,0.247,0,0.018,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,03-02-20,8,0,0.571,0,0,0,0.247,0,0.018,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,04-02-20,8,0,0.571,0,0,0,0.247,0,0.018,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,05-02-20,10,2,0.429,0,0,0,0.309,0.062,0.013,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,06-02-20,12,2,0.714,0,0,0,0.371,0.062,0.022,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,07-02-20,14,2,0.857,0,0,0,0.433,0.062,0.026,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,08-02-20,15,1,1,0,0,0,0.463,0.031,0.031,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,09-02-20,16,1,1.143,0,0,0,0.494,0.031,0.035,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,10-02-20,18,2,1.429,0,0,0,0.556,0.062,0.044,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,11-02-20,18,0,1.429,0,0,0,0.556,0,0.044,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,12-02-20,18,0,1.143,0,0,0,0.556,0,0.035,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,13-02-20,18,0,0.857,0,0,0,0.556,0,0.026,0,0,0,,,,,,,,,,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,14-02-20,19,1,0.714,0,0,0,0.587,0.031,0.022,0,0,0,,653,0.02,,,,,,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,15-02-20,21,2,0.857,0,0,0,0.649,0.062,0.026,0,0,0,,,,,,,,,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,16-02-20,22,1,0.857,0,0,0,0.68,0.031,0.026,0,0,0,,656,0.02,,,,,,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,17-02-20,22,0,0.571,0,0,0,0.68,0,0.018,0,0,0,101,757,0.023,0.003,,,,,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,18-02-20,22,0,0.571,0,0,0,0.68,0,0.018,0,0,0,40,797,0.025,0.001,,,,,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,19-02-20,22,0,0.571,0,0,0,0.68,0,0.018,0,0,0,,,,,,,,,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,20-02-20,22,0,0.571,0,0,0,0.68,0,0.018,0,0,0,,880,0.027,,,,,,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,21-02-20,22,0,0.429,0,0,0,0.68,0,0.013,0,0,0,88,968,0.03,0.003,45,0.001,105,0.01,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,22-02-20,22,0,0.143,0,0,0,0.68,0,0.004,0,0,0,,,,,49,0.002,343,0.003,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,23-02-20,22,0,0,0,0,0,0.68,0,0,0,0,0,,1028,0.032,,53,0.002,,0,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,24-02-20,22,0,0,0,0,0,0.68,0,0,0,0,0,26,1054,0.033,0.001,42,0.001,,0,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,25-02-20,22,0,0,0,0,0,0.68,0,0,0,0,0,13,1067,0.033,0,39,0.001,,0,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,26-02-20,22,0,0,0,0,0,0.68,0,0,0,0,0,24,1091,0.034,0.001,36,0.001,,0,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,27-02-20,22,0,0,0,0,0,0.68,0,0,0,0,0,454,1545,0.048,0.014,95,0.003,,0,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,28-02-20,23,1,0.143,0,0,0,0.711,0.031,0.004,0,0,0,3,1548,0.048,0,83,0.003,581,0.002,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,29-02-20,25,2,0.429,0,0,0,0.772,0.062,0.013,0,0,0,,,,,88,0.003,205.333,0.005,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,01-03-20,25,0,0.429,0,0,0,0.772,0,0.013,0,0,0,,,,,92,0.003,214.667,0.005,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,02-03-20,29,4,1,0,0,0,0.896,0.124,0.031,0,0,0,,1739,0.054,,98,0.003,98,0.01,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,03-03-20,,,1,,,0,,,0.031,,,0,,,,,113,0.003,113,0.009,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,04-03-20,36,7,2,0,0,0,1.112,0.216,0.062,0,0,0,,1983,0.061,,127,0.004,63.5,0.016,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,05-03-20,50,14,4,0,0,0,1.545,0.433,0.124,0,0,0,,,,,83,0.003,20.75,0.048,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,06-03-20,50,0,3.857,0,0,0,1.545,0,0.119,0,0,0,,,,,102,0.003,26.444,0.038,people tested,19.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,07-03-20,83,33,8.286,0,0,0,2.564,1.02,0.256,0,0,0,,,,,113,0.003,13.638,0.073,people tested,22.22,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,08-03-20,93,10,9.714,0,0,0,2.873,0.309,0.3,0,0,0,,,,,124,0.004,12.765,0.078,people tested,22.22,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,09-03-20,99,6,10,0,0,0,3.059,0.185,0.309,0,0,0,,2686,0.083,,135,0.004,13.5,0.074,people tested,22.22,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,10-03-20,117,18,12.571,0,0,0,3.615,0.556,0.388,0,0,0,,,,,181,0.006,14.398,0.069,people tested,22.22,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,11-03-20,129,12,13.286,0,0,0,3.986,0.371,0.41,0,0,0,,3573,0.11,,227,0.007,17.086,0.059,people tested,22.22,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,12-03-20,149,20,14.143,0,0,0,4.604,0.618,0.437,0,0,0,118,3691,0.114,0.004,224,0.007,15.838,0.063,people tested,27.78,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,13-03-20,158,9,15.429,0,0,0,4.882,0.278,0.477,0,0,0,,,,,290,0.009,18.796,0.053,people tested,27.78,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,14-03-20,197,39,16.286,0,0,0,6.087,1.205,0.503,0,0,0,,4899,0.151,,356,0.011,21.86,0.046,people tested,31.48,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,15-03-20,238,41,20.714,0,0,0,7.353,1.267,0.64,0,0,0,,,,,429,0.013,20.71,0.048,people tested,31.48,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,16-03-20,428,190,47,0,0,0,13.224,5.87,1.452,0,0,0,,,,,501,0.015,10.66,0.094,people tested,31.48,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,17-03-20,553,125,62.286,0,0,0,17.086,3.862,1.924,0,0,0,,6842,0.211,,530,0.016,8.509,0.118,people tested,31.48,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,18-03-20,673,120,77.714,2,2,0.286,20.793,3.708,2.401,0.062,0.062,0.009,,,,,612,0.019,7.875,0.127,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,19-03-20,790,117,91.571,2,0,0.286,24.408,3.615,2.829,0.062,0,0.009,,8873,0.274,,740,0.023,8.081,0.124,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,20-03-20,900,110,106,2,0,0.286,27.807,3.399,3.275,0.062,0,0.009,1270,10143,0.313,0.039,835,0.026,7.877,0.127,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,21-03-20,1030,130,119,2,0,0.286,31.824,4.017,3.677,0.062,0,0.009,,,,,830,0.026,6.975,0.143,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,22-03-20,1183,153,135,4,2,0.571,36.551,4.727,4.171,0.124,0.062,0.018,,11275,0.348,,818,0.025,6.059,0.165,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,23-03-20,1306,123,125.429,10,6,1.429,40.351,3.8,3.875,0.309,0.185,0.044,1835,13110,0.405,0.057,988,0.031,7.877,0.127,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,24-03-20,1518,212,137.857,14,4,2,46.901,6.55,4.259,0.433,0.124,0.062,484,13594,0.42,0.015,965,0.03,7,0.143,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,25-03-20,1624,106,135.857,15,1,1.857,50.176,3.275,4.198,0.463,0.031,0.057,2226,15820,0.489,0.069,1138,0.035,8.376,0.119,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,26-03-20,1796,172,143.714,19,4,2.429,55.49,5.314,4.44,0.587,0.124,0.075,1163,16983,0.525,0.036,1159,0.036,8.065,0.124,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,27-03-20,2031,235,161.571,23,4,3,62.751,7.261,4.992,0.711,0.124,0.093,7185,24168,0.747,0.222,2004,0.062,12.403,0.081,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,28-03-20,2161,130,161.571,26,3,3.429,66.768,4.017,4.992,0.803,0.093,0.106,5293,29461,0.91,0.164,2679,0.083,16.581,0.06,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,29-03-20,2320,159,162.429,27,1,3.286,71.68,4.913,5.018,0.834,0.031,0.102,,,,,2723,0.084,16.764,0.06,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,30-03-20,2470,150,166.286,34,7,3.429,76.315,4.634,5.138,1.05,0.216,0.106,,31206,0.964,,2585,0.08,15.546,0.064,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,31-03-20,2626,156,158.286,37,3,3.286,81.135,4.82,4.89,1.143,0.093,0.102,1058,32264,0.997,0.033,2667,0.082,16.849,0.059,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,01-04-20,2766,140,163.143,43,6,4,85.46,4.326,5.041,1.329,0.185,0.124,3538,35802,1.106,0.109,2855,0.088,17.5,0.057,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,02-04-20,2908,142,158.857,45,2,3.714,89.847,4.387,4.908,1.39,0.062,0.115,1797,37599,1.162,0.056,2945,0.091,18.539,0.054,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,03-04-20,3116,208,155,50,5,3.857,96.274,6.426,4.789,1.545,0.154,0.119,1859,39458,1.219,0.057,2184,0.067,14.09,0.071,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,04-04-20,3333,217,167.429,53,3,3.857,102.978,6.705,5.173,1.638,0.093,0.119,1465,40923,1.264,0.045,1637,0.051,9.777,0.102,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,05-04-20,3483,150,166.143,57,4,4.286,107.613,4.634,5.133,1.761,0.124,0.132,2616,43539,1.345,0.081,1886,0.058,11.352,0.088,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,06-04-20,3662,179,170.286,61,4,3.857,113.143,5.53,5.261,1.885,0.124,0.119,3918,47457,1.466,0.121,2322,0.072,13.636,0.073,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,07-04-20,3793,131,166.714,62,1,3.571,117.191,4.047,5.151,1.916,0.031,0.11,5028,52485,1.622,0.155,2889,0.089,17.329,0.058,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,08-04-20,3963,170,171,63,1,2.857,122.443,5.252,5.283,1.946,0.031,0.088,5755,58240,1.799,0.178,3205,0.099,18.743,0.053,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,09-04-20,4119,156,173,65,2,2.857,127.263,4.82,5.345,2.008,0.062,0.088,5127,63367,1.958,0.158,3681,0.114,21.277,0.047,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,10-04-20,4228,109,158.857,67,2,2.429,130.631,3.368,4.908,2.07,0.062,0.075,4584,67951,2.099,0.142,4070,0.126,25.621,0.039,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,11-04-20,4346,118,144.714,70,3,2.429,134.277,3.646,4.471,2.163,0.093,0.075,3946,71897,2.221,0.122,4425,0.137,30.577,0.033,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,12-04-20,4530,184,149.571,73,3,2.286,139.962,5.685,4.621,2.255,0.093,0.071,5594,77491,2.394,0.173,4850,0.15,32.426,0.031,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
MYS,Asia,Malaysia,13-04-20,4683,153,145.857,76,3,2.143,144.689,4.727,4.506,2.348,0.093,0.066,4239,81730,2.525,0.131,4896,0.151,33.567,0.03,people tested,73.15,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16,0.802
