iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
FRA,Europe,France,05-08-20,192334,1039,1218.571,30296,2,10.429,2946.586,15.918,18.669,464.139,0.031,0.16,94619,,,1.45,76836,1.177,63.054,0.016,people tested,38.43,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,06-08-20,194029,1695,1261.857,30305,9,9.571,2972.553,25.968,19.332,464.277,0.138,0.147,96949,,,1.485,77228,1.183,61.202,0.016,people tested,38.43,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,07-08-20,195633,1604,1294.286,30312,7,8.286,2997.127,24.574,19.829,464.384,0.107,0.127,98805,,,1.514,77356,1.185,59.767,0.017,people tested,38.43,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,08-08-20,197921,2288,1428.857,30324,12,8.429,3032.179,35.053,21.89,464.568,0.184,0.129,43953,,,0.673,77521,1.188,54.254,0.018,people tested,38.43,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,09-08-20,197921,0,1428.857,30324,0,8.429,3032.179,0,21.89,464.568,0,0.129,14797,,,0.227,77577,1.188,54.293,0.018,people tested,38.43,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,10-08-20,197921,0,1428.857,30324,0,8.429,3032.179,0,21.89,464.568,0,0.129,100991,,,1.547,77802,1.192,54.451,0.018,people tested,38.43,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,11-08-20,202775,4854,1640,30340,16,6.571,3106.543,74.364,25.125,464.813,0.245,0.101,92348,,,1.415,77495,1.187,47.253,0.021,people tested,38.43,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,12-08-20,204172,1397,1691.143,30354,14,8.286,3127.946,21.402,25.909,465.028,0.214,0.127,96179,,,1.473,77717,1.191,45.955,0.022,people tested,38.43,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,13-08-20,206696,2524,1809.571,30371,17,9.429,3166.614,38.668,27.723,465.288,0.26,0.144,105126,,,1.611,78886,1.209,43.594,0.023,people tested,38.43,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,14-08-20,209365,2669,1961.714,30388,17,10.857,3207.503,40.889,30.054,465.549,0.26,0.166,115637,,,1.772,81290,1.245,41.438,0.024,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,15-08-20,212211,2846,2041.429,30406,18,11.714,3251.104,43.601,31.275,465.824,0.276,0.179,23216,,,0.356,78328,1.2,38.369,0.026,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,16-08-20,215521,3310,2514.286,30409,3,12.143,3301.814,50.71,38.519,465.87,0.046,0.186,18985,,,0.291,78926,1.209,31.391,0.032,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,17-08-20,218536,3015,2945,30410,1,12.286,3348.004,46.19,45.118,465.886,0.015,0.188,132360,,,2.028,83407,1.278,28.322,0.035,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,18-08-20,219029,493,2322,30429,19,12.714,3355.557,7.553,35.573,466.177,0.291,0.195,126030,,,1.931,88219,1.352,37.993,0.026,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,19-08-20,221267,2238,2442.143,30451,22,13.857,3389.844,34.286,37.414,466.514,0.337,0.212,124291,,,1.904,92235,1.413,37.768,0.026,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,20-08-20,225043,3776,2621,30468,17,13.857,3447.693,57.849,40.154,466.774,0.26,0.212,131841,,,2.02,96051,1.472,36.647,0.027,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,21-08-20,229814,4771,2921.286,30480,12,13.143,3520.785,73.092,44.755,466.958,0.184,0.201,142518,,,2.183,99892,1.53,34.195,0.029,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,22-08-20,234400,4586,3169.857,30503,23,13.857,3591.043,70.258,48.563,467.311,0.352,0.212,60461,,,0.926,105212,1.612,33.191,0.03,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,23-08-20,238002,3602,3211.571,30512,9,14.714,3646.226,55.183,49.202,467.448,0.138,0.225,20057,,,0.307,105365,1.614,32.808,0.03,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,24-08-20,242899,4897,3480.429,30513,1,14.714,3721.249,75.023,53.321,467.464,0.015,0.225,158641,,,2.43,109120,1.672,31.352,0.032,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,25-08-20,244854,1955,3689.286,30528,15,14.143,3751.2,29.951,56.52,467.694,0.23,0.217,151655,,,2.323,112781,1.728,30.57,0.033,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,26-08-20,248158,3304,3841.571,30544,16,13.286,3801.818,50.618,58.853,467.939,0.245,0.204,154475,,,2.367,117093,1.794,30.48,0.033,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,27-08-20,253587,5429,4077.714,30544,0,10.857,3884.991,83.173,62.471,467.939,0,0.166,166011,,,2.543,121974,1.869,29.912,0.033,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,28-08-20,259698,6111,4269.143,30576,32,13.714,3978.612,93.621,65.404,468.429,0.49,0.21,172412,,,2.641,126245,1.934,29.572,0.034,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,29-08-20,267077,7379,4668.143,30596,20,13.286,4091.66,113.047,71.517,468.735,0.306,0.204,73261,,,1.122,128073,1.962,27.436,0.036,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,30-08-20,272530,5453,4932.571,30602,6,12.857,4175.201,83.541,75.568,468.827,0.092,0.197,23567,,,0.361,128575,1.97,26.067,0.038,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,31-08-20,277943,5413,5006.286,30606,4,13.286,4258.128,82.928,76.697,468.889,0.061,0.204,184202,,,2.822,132226,2.026,26.412,0.038,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,01-09-20,281025,3082,5167.286,30635,29,15.286,4305.345,47.217,79.164,469.333,0.444,0.234,165480,,,2.535,134201,2.056,25.971,0.039,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,02-09-20,286007,4982,5407,30661,26,16.714,4381.67,76.325,82.836,469.731,0.398,0.256,164367,,,2.518,135614,2.078,25.081,0.04,people tested,40.28,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,03-09-20,293024,7017,5633.857,30686,25,20.286,4489.172,107.501,86.312,470.114,0.383,0.311,170986,,,2.62,136325,2.089,24.197,0.041,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,04-09-20,300181,7157,5783.286,30686,0,15.714,4598.818,109.646,88.601,470.114,0,0.241,184377,,,2.825,138034,2.115,23.868,0.042,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,05-09-20,309156,8975,6011.286,30686,0,12.857,4736.316,137.498,92.094,470.114,0,0.197,79881,,,1.224,138980,2.129,23.12,0.043,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,06-09-20,317706,8550,6453.714,30698,12,13.714,4867.304,130.987,98.872,470.298,0.184,0.21,23470,,,0.36,138966,2.129,21.533,0.046,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,07-09-20,324777,7071,6690.571,30701,3,13.571,4975.632,108.329,102.501,470.344,0.046,0.208,203875,,,3.123,141777,2.172,21.191,0.047,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,08-09-20,328980,4203,6850.714,30726,25,13,5040.023,64.391,104.954,470.727,0.383,0.199,203896,,,3.124,147265,2.256,21.496,0.047,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,09-09-20,335524,6544,7073.857,30764,38,14.714,5140.278,100.255,108.373,471.309,0.582,0.225,199887,,,3.062,152339,2.334,21.535,0.046,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,10-09-20,344101,8577,7296.714,30794,30,15.429,5271.679,131.401,111.787,471.769,0.46,0.236,212369,,,3.254,158251,2.424,21.688,0.046,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,11-09-20,353944,9843,7680.429,30813,19,18.143,5422.475,150.796,117.665,472.06,0.291,0.278,221118,,,3.388,163499,2.505,21.288,0.047,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,12-09-20,363350,9406,7742,30893,80,29.571,5566.577,144.101,118.609,473.285,1.226,0.453,86795,,,1.33,164487,2.52,21.246,0.047,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,13-09-20,373911,10561,8029.286,30910,17,30.286,5728.373,161.796,123.01,473.546,0.26,0.464,23729,,,0.364,164524,2.521,20.49,0.049,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,14-09-20,381094,7183,8045.286,30916,6,30.714,5838.417,110.045,123.255,473.638,0.092,0.471,228570,,,3.502,168052,2.575,20.888,0.048,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,15-09-20,387252,6158,8324.571,30950,34,32,5932.759,94.341,127.534,474.159,0.521,0.49,222987,,,3.416,170779,2.616,20.515,0.049,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,16-09-20,395104,7852,8511.429,30999,49,33.571,6053.053,120.294,130.396,474.909,0.751,0.514,206759,,,3.168,171761,2.631,20.18,0.05,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,17-09-20,404888,9784,8683.857,31045,46,35.857,6202.945,149.892,133.038,475.614,0.705,0.549,202630,,,3.104,170370,2.61,19.619,0.051,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,18-09-20,415481,10593,8791,31095,50,40.286,6365.231,162.286,134.679,476.38,0.766,0.617,202550,,,3.103,167717,2.569,19.078,0.052,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,19-09-20,428696,13215,9335.143,31249,154,50.857,6567.687,202.456,143.016,478.739,2.359,0.779,78343,,,1.2,166510,2.551,17.837,0.056,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,20-09-20,442194,13498,9754.714,31274,25,52,6774.478,206.791,149.444,479.122,0.383,0.797,23710,,,0.363,166507,2.551,17.069,0.059,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,21-09-20,453763,11569,10381.286,31285,11,52.714,6951.717,177.239,159.043,479.291,0.169,0.808,195204,,,2.991,161740,2.478,15.58,0.064,people tested,45.83,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,22-09-20,458061,4298,10115.571,31338,53,55.429,7017.563,65.846,154.972,480.103,0.812,0.849,177333,,,2.717,155218,2.378,15.344,0.065,people tested,43.98,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,23-09-20,468069,10008,10423.571,31416,78,59.571,7170.887,153.324,159.691,481.298,1.195,0.913,161622,,,2.476,148770,2.279,14.272,0.07,people tested,43.98,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,24-09-20,481141,13072,10893.286,31459,43,59.143,7371.152,200.265,166.887,481.957,0.659,0.906,160757,,,2.463,142788,2.188,13.108,0.076,people tested,43.98,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,25-09-20,497237,16096,11679.429,31511,52,59.429,7617.745,246.593,178.931,482.753,0.797,0.91,165887,,,2.541,137551,2.107,11.777,0.085,people tested,43.98,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,26-09-20,513034,15797,12048.286,31661,150,58.857,7859.758,242.012,184.582,485.051,2.298,0.902,67876,,,1.04,136056,2.084,11.293,0.089,people tested,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,27-09-20,527446,14412,12178.857,31700,39,60.857,8080.552,220.794,186.582,485.649,0.597,0.932,17931,,,0.275,135230,2.072,11.104,0.09,people tested,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,28-09-20,538569,11123,12115.143,31727,27,63.143,8250.958,170.406,185.606,486.062,0.414,0.967,169431,,,2.596,131548,2.015,10.858,0.092,people tested,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,29-09-20,542639,4070,12082.571,31808,81,67.143,8313.311,62.353,185.107,487.303,1.241,1.029,152185,,,2.331,127956,1.96,10.59,0.094,people tested,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,30-09-20,550690,8051,11803,31893,85,68.143,8436.653,123.343,180.824,488.606,1.302,1.044,144443,,,2.213,125501,1.923,10.633,0.094,people tested,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,01-10-20,563535,12845,11770.571,31956,63,71,8633.441,196.787,180.327,489.571,0.965,1.088,147382,,,2.258,123591,1.893,10.5,0.095,people tested,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,02-10-20,577505,13970,11466.857,32019,63,72.571,8847.463,214.022,175.674,490.536,0.965,1.112,160596,,,2.46,122835,1.882,10.712,0.093,people tested,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,03-10-20,589653,12148,10945.571,32155,136,70.571,9033.572,186.109,167.688,492.619,2.084,1.081,70509,,,1.08,123211,1.888,11.257,0.089,people tested,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,04-10-20,606625,16972,11311.286,32198,43,71.143,9293.586,260.014,173.291,493.278,0.659,1.09,18727,,,0.287,123325,1.889,10.903,0.092,people tested,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,05-10-20,619170,12545,11514.429,32230,32,71.857,9485.777,192.191,176.403,493.768,0.49,1.101,176097,,,2.698,124277,1.904,10.793,0.093,people tested,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,06-10-20,624274,5104,11662.143,32299,69,70.143,9563.971,78.194,178.666,494.826,1.057,1.075,,,,,,,,,,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,07-10-20,634763,10489,12010.429,32365,66,67.429,9724.664,160.693,184.002,495.837,1.011,1.033,,,,,,,,,,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,08-10-20,653509,18746,12853.429,32445,80,69.857,10011.856,287.192,196.916,497.062,1.226,1.07,,,,,,,,,,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,09-10-20,671638,18129,13447.571,32521,76,71.714,10289.595,277.739,206.019,498.227,1.164,1.099,,,,,,,,,,46.76,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,10-10-20,691977,20339,14617.714,32630,109,67.857,10601.191,311.597,223.946,499.896,1.67,1.04,,,,,,,,,,,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,11-10-20,718873,26896,16035.429,32684,54,69.429,11013.242,412.051,245.665,500.724,0.827,1.064,,,,,,,,,,,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
